PRISM Time Series Data
Location:  Lat: 44.0422   Lon: -116.9253   Elev: 662m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1997-10-01 - 2018-09-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2009-07-06,0.00,18.2,26.8,35.3,12.2,5.33,45.14
2009-07-07,0.00,12.3,21.8,31.3,3.4,6.40,38.76
2009-07-08,0.00,13.3,20.6,28.0,3.7,6.53,30.05
2009-07-09,0.00,11.2,19.1,27.0,3.4,3.56,29.76
2009-07-10,0.00,11.1,19.1,27.1,5.4,3.60,27.59
2009-07-11,0.00,13.2,22.7,32.1,6.1,4.50,39.96
2009-07-12,0.00,14.7,22.4,30.0,10.5,4.50,30.20
2009-07-13,1.57,13.7,21.1,28.5,12.6,1.83,25.24
2009-07-14,0.00,11.4,18.7,26.0,7.6,2.20,23.67
2009-07-15,0.00,9.9,20.1,30.3,5.7,2.25,36.31
2009-07-16,0.00,11.6,23.0,34.4,6.8,4.07,47.19
2009-07-17,0.00,14.2,25.3,36.4,8.8,4.89,51.37
2009-07-18,0.00,16.8,27.5,38.2,8.4,7.10,58.82
2009-07-19,0.00,17.2,27.9,38.6,8.9,7.64,56.18
2009-07-20,0.00,15.7,26.2,36.8,3.9,9.79,55.93
2009-07-21,0.00,13.7,24.3,34.9,5.8,5.23,49.29
2009-07-22,0.00,15.0,26.1,37.1,8.0,5.12,55.50
2009-07-23,0.00,16.8,28.1,39.4,10.5,5.26,60.88
2009-07-24,0.00,16.7,25.9,35.1,9.6,6.78,43.22
2009-07-25,0.00,17.2,26.1,35.0,6.8,7.96,47.13
2009-07-26,0.00,16.2,26.2,36.2,9.4,6.28,50.58
2009-07-27,0.00,16.5,26.2,35.9,10.3,5.78,48.05
2009-07-28,0.00,17.9,26.2,34.4,10.6,7.50,42.67
2009-07-29,0.00,17.0,25.9,34.8,11.7,5.36,44.02
2009-07-30,0.00,16.6,25.6,34.7,11.7,5.67,41.61
2009-07-31,0.00,15.8,25.3,34.8,10.7,5.04,45.25
2009-08-01,0.00,15.3,25.8,36.4,11.0,4.26,50.17
2009-08-02,0.00,16.9,27.4,38.0,12.2,5.09,53.42
2009-08-03,0.00,17.1,27.7,38.3,11.4,6.17,55.79
2009-08-04,0.50,17.5,27.8,38.1,11.2,5.06,54.97
2009-08-05,0.00,16.3,26.4,36.5,12.1,3.09,48.53
2009-08-06,1.03,16.2,25.8,35.4,10.4,3.75,47.55
2009-08-07,9.50,12.9,17.4,21.8,12.9,0.97,9.32
2009-08-08,10.24,11.6,14.5,17.4,11.6,0.80,6.13
2009-08-09,0.00,11.9,18.7,25.5,11.7,0.97,20.21
2009-08-10,0.00,12.4,20.8,29.3,11.7,1.45,29.65
2009-08-11,0.00,12.7,22.6,32.4,11.3,1.81,37.46
2009-08-12,0.00,13.6,24.4,35.1,10.9,2.55,44.35
2009-08-13,0.00,15.2,24.4,33.5,10.3,4.65,41.03
2009-08-14,0.00,14.4,20.6,26.8,9.6,4.49,22.52
2009-08-15,0.00,9.8,17.1,24.4,3.8,3.71,22.88
2009-08-16,0.00,8.5,17.2,25.9,4.2,2.59,26.77
2009-08-17,0.00,9.3,18.6,27.9,4.9,2.69,30.26
2009-08-18,0.00,10.5,19.9,29.3,6.1,3.16,33.42
2009-08-19,0.00,10.8,21.3,31.7,8.6,2.56,36.65
2009-08-20,0.00,12.2,23.6,34.9,9.8,3.27,45.87
2009-08-21,0.00,14.2,25.7,37.2,11.7,3.54,50.58
2009-08-22,0.00,15.4,26.3,37.2,9.4,4.38,51.62
2009-08-23,0.00,16.4,25.7,34.9,7.6,7.57,46.23
2009-08-24,0.00,10.4,20.2,29.9,4.1,5.04,35.27
2009-08-25,0.00,10.1,20.8,31.5,7.3,3.65,36.36
2009-08-26,0.00,13.1,23.6,34.0,7.1,4.51,45.13
2009-08-27,0.00,12.3,23.3,34.2,4.6,4.55,47.10
2009-08-28,0.00,11.7,23.9,36.1,7.4,4.04,51.43
2009-08-29,0.00,14.0,24.8,35.7,9.1,4.52,46.76
2009-08-30,0.14,15.2,23.9,32.6,9.5,5.13,38.14
2009-08-31,0.00,13.6,21.3,29.1,9.6,2.92,29.70
2009-09-01,0.00,12.3,21.9,31.6,9.5,2.21,36.10
2009-09-02,0.00,12.7,23.3,33.9,9.1,3.14,43.05
2009-09-03,0.00,12.1,23.5,34.9,8.2,2.96,46.83
2009-09-04,0.00,13.2,24.3,35.5,6.8,4.41,49.39
2009-09-05,0.00,13.1,22.9,32.7,7.7,4.69,40.21
2009-09-06,0.00,14.1,23.5,32.9,6.1,5.03,42.77
2009-09-07,1.19,11.2,18.9,26.5,3.9,4.88,28.36
2009-09-08,0.00,7.0,15.4,23.8,1.4,3.10,23.84
2009-09-09,0.00,5.9,15.5,25.2,0.6,2.50,26.89
2009-09-10,0.00,6.3,17.4,28.5,2.2,2.85,32.01
2009-09-11,0.00,11.0,21.9,32.7,4.8,4.48,43.08
2009-09-12,0.00,11.6,22.2,32.9,6.6,3.44,40.63
2009-09-13,0.00,11.5,22.2,32.9,6.8,3.20,41.22
2009-09-14,0.00,11.1,22.3,33.5,7.8,3.44,41.20
2009-09-15,0.00,14.7,21.3,27.8,8.8,4.99,24.71
2009-09-16,0.00,12.8,21.5,30.2,9.1,3.18,31.56
2009-09-17,0.00,12.5,22.8,33.1,9.8,3.06,38.62
2009-09-18,0.00,13.2,21.7,30.2,7.4,5.49,32.10
2009-09-19,0.00,11.7,21.2,30.6,8.4,3.16,31.99
2009-09-20,0.00,11.7,21.2,30.6,7.1,3.20,34.37
2009-09-21,0.00,6.4,14.6,22.7,0.1,3.89,21.36
2009-09-22,0.00,5.5,14.7,23.9,-0.7,2.99,24.46
2009-09-23,0.00,5.6,16.6,27.7,1.4,2.77,30.08
2009-09-24,0.00,7.3,19.0,30.6,4.3,2.71,35.06
2009-09-25,0.00,8.0,20.0,32.1,5.7,2.70,37.96
2009-09-26,0.00,10.3,21.9,33.6,3.8,4.77,44.89
2009-09-27,0.00,8.8,20.9,32.9,0.4,4.09,43.83
2009-09-28,0.00,6.0,17.4,28.8,-1.9,3.52,35.46
2009-09-29,0.00,6.4,16.4,26.4,0.5,3.80,27.72
2009-09-30,0.00,6.1,11.6,17.0,0.2,4.01,12.64
2009-10-01,0.00,-0.5,7.2,14.9,-4.5,1.78,12.77
2009-10-02,0.00,-0.9,7.4,15.7,-3.2,1.35,12.80
2009-10-03,0.00,1.7,9.6,17.6,-1.3,1.81,15.02
2009-10-04,3.21,5.0,7.9,10.8,2.3,0.97,6.49
2009-10-05,3.13,3.7,6.7,9.8,4.0,0.11,4.65
2009-10-06,0.63,0.2,7.9,15.7,2.5,0.38,12.90
2009-10-07,0.00,-0.3,6.9,14.0,1.8,0.46,8.49
2009-10-08,0.00,-0.1,8.4,16.9,0.7,0.61,11.68
2009-10-09,0.00,1.8,10.4,19.0,-2.6,1.96,17.74
2009-10-10,0.00,1.0,8.8,16.7,-4.5,2.24,14.06
2009-10-11,0.00,-1.7,3.8,9.4,-7.0,1.70,8.79
2009-10-12,0.00,-1.7,5.1,11.9,-8.3,1.90,10.67
2009-10-13,0.00,-1.5,6.8,15.0,-3.9,1.52,12.63
2009-10-14,8.89,1.7,7.8,14.0,3.8,1.00,7.74
2009-10-15,5.58,8.0,14.3,20.6,8.1,0.38,14.27
2009-10-16,0.67,6.6,13.0,19.4,9.2,0.31,10.79
2009-10-17,0.00,5.4,13.3,21.1,7.9,0.44,13.36
2009-10-18,0.39,5.7,13.7,21.8,7.2,0.69,14.88
2009-10-19,2.80,6.3,13.9,21.5,8.9,0.57,15.31
2009-10-20,2.97,5.6,11.9,18.3,6.5,0.56,11.23
2009-10-21,0.00,3.0,10.8,18.7,3.7,0.68,14.49
2009-10-22,0.62,3.2,7.7,12.2,5.3,0.59,4.99
2009-10-23,0.00,5.6,12.0,18.4,4.6,1.00,13.59
2009-10-24,3.29,4.8,11.3,17.8,6.5,0.42,11.79
2009-10-25,0.00,-0.7,6.9,14.6,-0.3,0.38,11.34
2009-10-26,0.00,-1.3,7.2,15.8,-1.1,0.76,13.10
2009-10-27,2.12,1.9,9.2,16.4,0.8,1.13,12.71
2009-10-28,0.00,-1.1,4.3,9.7,-3.3,1.14,7.57
2009-10-29,0.00,-2.3,3.6,9.4,-5.6,1.28,8.12
2009-10-30,2.00,-2.4,0.5,3.3,-0.9,0.40,2.83
2009-10-31,0.00,0.5,6.1,11.7,2.4,0.19,5.09
2009-11-01,0.00,1.5,7.5,13.5,4.5,0.19,5.54
2009-11-02,0.00,-1.8,6.3,14.5,-0.2,0.69,10.57
2009-11-03,0.18,-3.0,5.0,13.0,-0.8,0.42,8.55
2009-11-04,0.00,-2.8,5.0,12.9,-0.9,0.41,8.11
2009-11-05,0.00,-2.5,6.4,15.3,-0.4,0.44,10.54
2009-11-06,0.41,-1.1,5.9,12.9,1.0,0.43,7.01
2009-11-07,0.45,1.1,7.8,14.4,1.9,0.67,9.84
2009-11-08,0.41,-0.2,6.8,13.7,-1.9,0.63,11.03
2009-11-09,0.00,-3.5,5.0,13.5,-3.3,0.65,10.63
2009-11-10,0.00,-3.2,5.6,14.3,-2.3,0.75,11.36
2009-11-11,0.00,1.7,9.0,16.3,-0.0,1.21,12.38
2009-11-12,5.05,2.1,5.8,9.5,3.4,0.37,4.03
2009-11-13,0.00,-3.4,2.4,8.1,-1.9,0.37,6.15
2009-11-14,1.97,-4.2,1.1,6.4,-2.5,0.28,4.91
2009-11-15,0.00,-6.5,-0.5,5.5,-5.6,0.47,5.14
2009-11-16,0.00,-6.4,0.0,6.4,-5.8,0.47,5.67
2009-11-17,0.42,-2.6,2.9,8.5,-5.2,1.37,6.74
2009-11-18,0.85,2.5,9.0,15.5,-2.7,1.14,13.70
2009-11-19,0.00,-4.9,3.3,11.5,-3.4,0.59,9.35
2009-11-20,0.00,-3.8,2.6,9.1,-4.5,0.68,6.56
2009-11-21,0.41,-0.7,5.9,12.5,-3.9,1.51,10.55
2009-11-22,0.53,-1.2,3.5,8.2,-7.0,1.65,7.61
2009-11-23,2.14,-4.8,0.9,6.7,-2.6,0.22,4.34
2009-11-24,0.00,-5.5,0.9,7.3,-5.0,0.48,5.60
2009-11-25,0.00,-6.0,0.4,6.8,-4.7,0.37,5.11
2009-11-26,0.00,-6.2,0.4,7.1,-4.9,0.38,5.24
2009-11-27,0.44,-6.4,-0.2,6.0,-3.7,0.33,4.03
2009-11-28,5.45,-1.3,1.7,4.8,-0.5,0.34,2.63
2009-11-29,0.00,-3.5,3.0,9.5,-3.6,0.71,7.09
2009-11-30,0.00,-5.7,2.1,9.8,-3.2,0.24,6.79
2009-12-01,0.00,-5.6,0.6,6.7,-3.3,0.27,4.39
2009-12-02,0.00,-5.5,2.1,9.6,-4.6,0.33,6.29
2009-12-03,0.00,-8.7,-2.1,4.4,-8.4,0.53,4.76
2009-12-04,0.00,-9.9,-3.8,2.3,-10.0,0.41,4.27
2009-12-05,0.00,-9.6,-3.6,2.3,-9.8,0.46,4.15
2009-12-06,0.00,-7.6,-2.3,2.9,-11.6,1.17,5.16
2009-12-07,0.00,-10.3,-5.7,-1.2,-11.4,0.47,3.39
2009-12-08,0.00,-14.5,-9.1,-3.7,-15.9,0.63,2.60
2009-12-09,0.00,-18.0,-11.8,-5.5,-20.0,0.47,2.78
2009-12-10,0.00,-19.3,-12.7,-6.0,-20.0,0.31,2.55
2009-12-11,0.00,-18.7,-12.3,-5.9,-19.2,0.35,2.28
2009-12-12,0.50,-18.2,-11.7,-5.3,-16.2,0.36,2.26
2009-12-13,2.25,-8.7,-6.8,-4.9,-8.4,0.31,0.89
2009-12-14,0.00,-12.9,-6.3,0.3,-7.1,0.16,1.76
2009-12-15,3.93,-9.5,-4.1,1.2,-6.4,0.22,2.03
2009-12-16,23.37,-0.9,1.0,2.9,0.1,0.25,1.18
2009-12-17,3.13,-0.1,1.3,2.8,1.1,0.12,0.59
2009-12-18,1.31,-0.1,1.2,2.5,0.3,0.05,0.58
2009-12-19,0.00,-0.7,1.8,4.3,0.3,0.06,1.48
2009-12-20,0.00,-1.3,1.2,3.8,-0.5,0.10,1.92
2009-12-21,0.84,-1.3,1.0,3.3,-0.3,0.14,1.40
2009-12-22,6.80,-0.9,1.9,4.8,-0.0,0.12,2.34
2009-12-23,0.00,-4.1,-0.4,3.3,-5.0,0.73,3.40
2009-12-24,0.00,-8.1,-2.3,3.5,-6.5,0.34,3.82
2009-12-25,0.00,-9.0,-3.9,1.1,-8.1,0.30,2.94
2009-12-26,0.00,-8.8,-4.1,0.6,-7.9,0.38,2.41
2009-12-27,0.00,-9.1,-5.6,-2.1,-8.3,0.36,1.64
2009-12-28,0.00,-9.1,-5.6,-2.1,-8.0,0.34,1.72
2009-12-29,0.00,-6.7,-2.7,1.2,-6.9,0.47,3.09
2009-12-30,3.00,-6.9,-2.9,1.2,-5.7,0.22,2.74
2009-12-31,0.00,-6.1,-2.2,1.8,-4.4,0.24,2.16
2010-01-01,12.94,-6.7,-2.6,1.4,-2.7,0.16,1.13
2010-01-02,5.96,-3.1,0.4,3.8,-0.1,0.04,1.32
2010-01-03,0.00,-5.9,-1.9,2.0,-2.5,0.03,0.79
2010-01-04,1.89,-6.8,-3.3,0.3,-5.1,0.16,1.38
2010-01-05,0.37,-5.5,-2.6,0.3,-3.5,0.15,1.18
2010-01-06,1.70,-1.6,-0.0,1.6,-1.2,0.18,1.81
2010-01-07,0.42,-5.0,0.8,6.6,-4.5,0.19,2.66
2010-01-08,0.00,-9.8,-5.3,-0.8,-10.7,0.49,2.92
2010-01-09,0.00,-9.9,-6.1,-2.2,-10.6,0.53,2.52
2010-01-10,0.00,-5.1,-2.2,0.8,-6.1,0.64,2.70
2010-01-11,0.00,-6.0,-1.4,3.1,-4.0,0.23,2.67
2010-01-12,0.00,-3.2,0.2,3.6,-2.3,0.51,2.47
2010-01-13,5.36,-1.2,2.1,5.5,-0.3,0.00,3.46
2010-01-14,3.73,-2.0,1.4,4.8,0.6,0.14,1.33
2010-01-15,0.00,-3.3,0.1,3.6,-1.3,0.09,1.15
2010-01-16,0.00,-2.2,1.2,4.6,-1.8,0.22,2.83
2010-01-17,0.00,-1.9,0.7,3.4,-0.9,0.22,1.80
2010-01-18,0.66,-1.3,1.4,4.2,-0.5,0.00,2.21
2010-01-19,2.26,1.6,5.4,9.1,1.4,0.67,4.35
2010-01-20,0.40,0.9,6.1,11.4,0.1,0.61,7.17
2010-01-21,0.00,0.4,5.2,9.9,0.5,0.48,5.85
2010-01-22,0.00,-0.8,5.0,10.7,-0.3,0.45,6.81
2010-01-23,2.97,-0.4,1.9,4.3,0.6,0.15,1.65
2010-01-24,0.00,-2.8,2.5,7.8,-1.6,0.38,5.02
2010-01-25,1.73,-3.9,1.4,6.6,-1.6,0.14,4.38
2010-01-26,4.24,1.2,3.1,5.0,0.9,0.49,1.98
2010-01-27,4.28,-0.5,1.8,4.2,1.1,0.00,0.94
2010-01-28,0.00,-0.7,3.9,8.5,-0.3,0.26,4.73
2010-01-29,0.00,-2.2,3.0,8.2,-0.6,0.15,4.90
2010-01-30,0.00,-2.4,2.5,7.4,-1.7,0.18,4.74
2010-01-31,2.68,-0.9,1.6,4.0,-1.4,0.12,2.93
2010-02-01,3.15,-1.2,1.6,4.4,0.0,0.05,1.74
2010-02-02,0.00,-0.4,1.4,3.2,-0.2,0.17,1.31
2010-02-03,0.00,-3.0,1.7,6.5,-1.1,0.06,3.94
2010-02-04,2.11,-3.1,0.2,3.4,-1.1,0.12,1.97
2010-02-05,4.81,0.0,2.2,4.4,0.6,0.16,1.88
2010-02-06,2.03,-0.3,3.6,7.6,2.2,0.00,2.60
2010-02-07,0.00,-1.2,2.8,6.8,0.9,0.08,2.56
2010-02-08,0.00,-3.4,2.6,8.6,-0.3,0.07,4.20
2010-02-09,0.00,-3.4,1.6,6.5,-1.4,0.17,4.11
2010-02-10,0.00,-0.7,2.8,6.2,-2.0,0.48,4.37
2010-02-11,0.00,-0.5,3.4,7.2,-0.9,0.48,4.77
2010-02-12,1.81,0.0,4.2,8.4,1.4,0.25,3.65
2010-02-13,1.08,0.5,5.0,9.6,2.7,0.23,4.05
2010-02-14,0.00,0.7,5.0,9.3,2.8,0.08,3.83
2010-02-15,2.12,1.6,5.5,9.4,3.0,0.12,4.39
2010-02-16,0.00,2.4,5.3,8.2,2.9,0.16,3.28
2010-02-17,0.00,4.2,6.5,8.8,3.1,0.84,3.77
2010-02-18,0.00,-2.4,2.6,7.5,2.3,0.14,2.74
2010-02-19,0.00,-2.6,3.8,10.2,-0.7,0.14,5.61
2010-02-20,0.00,-3.1,3.2,9.5,-2.9,0.40,7.68
2010-02-21,0.00,-3.7,1.4,6.5,-4.3,0.43,5.18
2010-02-22,0.00,-7.1,0.1,7.3,-7.1,0.25,6.72
2010-02-23,0.00,-7.1,0.6,8.2,-7.2,0.48,7.38
2010-02-24,5.88,-5.8,1.8,9.3,-4.5,0.21,7.61
2010-02-25,2.15,0.5,3.6,6.7,1.2,0.23,2.27
2010-02-26,0.00,0.2,4.9,9.7,0.9,0.09,4.98
2010-02-27,0.03,1.8,6.8,11.9,-0.5,1.27,7.74
2010-02-28,1.84,0.7,4.3,7.9,2.4,0.17,3.55
2010-03-01,0.26,-1.4,7.0,15.5,-0.1,0.52,12.02
2010-03-02,0.00,-1.6,7.3,16.3,0.9,0.42,11.68
2010-03-03,0.88,2.8,8.6,14.4,2.0,0.54,9.22
2010-03-04,0.57,2.6,8.7,14.8,2.8,0.40,10.44
2010-03-05,0.00,0.8,6.2,11.6,1.2,0.81,7.22
2010-03-06,0.00,-0.4,7.1,14.6,-0.0,0.57,10.43
2010-03-07,0.00,-0.7,6.6,13.8,0.5,0.56,9.30
2010-03-08,0.00,-0.6,7.5,15.5,0.1,0.58,11.55
2010-03-09,2.80,-0.4,3.6,7.7,-0.8,0.62,3.36
2010-03-10,0.00,-3.9,1.8,7.4,-8.1,0.94,7.55
2010-03-11,0.00,-4.7,2.5,9.7,-6.6,0.67,8.45
2010-03-12,0.00,-3.9,4.1,12.1,-5.1,0.77,10.07
2010-03-13,3.86,1.4,6.9,12.5,-1.9,0.57,9.73
2010-03-14,0.00,-2.3,4.1,10.6,-3.6,0.74,8.09
2010-03-15,0.00,-3.0,4.7,12.3,-4.2,0.70,10.45
2010-03-16,0.00,-2.8,6.7,16.3,-1.2,0.69,12.98
2010-03-17,0.00,0.8,10.3,19.9,1.3,0.93,15.62
2010-03-18,0.00,2.9,10.1,17.4,-2.2,2.88,13.56
2010-03-19,0.00,-0.9,6.9,14.7,-7.3,2.15,13.82
2010-03-20,0.00,-3.0,5.8,14.6,-8.0,1.55,13.37
2010-03-21,0.00,-3.0,7.0,17.1,-4.9,1.10,15.58
2010-03-22,1.13,-0.3,7.1,14.5,0.8,0.25,10.51
2010-03-23,0.00,-2.6,5.4,13.3,-1.6,0.32,10.19
2010-03-24,0.00,-3.3,5.4,14.0,-4.8,0.74,11.97
2010-03-25,0.00,-2.4,7.4,17.1,-4.1,1.01,15.22
2010-03-26,1.08,2.0,8.5,15.0,-1.0,1.55,11.11
2010-03-27,0.00,-3.2,4.4,11.9,-3.5,0.90,8.58
2010-03-28,0.00,-2.4,6.2,14.9,-3.8,0.92,11.66
2010-03-29,0.00,1.7,8.9,16.1,-0.7,1.86,12.46
2010-03-30,0.48,5.0,12.9,20.8,2.0,1.57,18.99
2010-03-31,1.36,-2.4,4.4,11.1,-1.6,0.60,8.42
2010-04-01,0.00,-3.1,3.8,10.6,-2.7,0.51,8.04
2010-04-02,0.25,-3.6,3.8,11.3,-3.9,0.65,9.65
2010-04-03,7.74,-3.0,2.4,7.8,-1.1,0.31,5.84
2010-04-04,0.00,-3.0,3.2,9.4,-4.4,0.44,7.90
2010-04-05,0.52,-3.5,4.0,11.5,-1.8,0.45,9.14
2010-04-06,0.00,-0.6,5.7,12.0,-2.8,0.65,10.35
2010-04-07,0.00,-2.5,5.3,13.1,-3.5,0.61,10.75
2010-04-08,0.00,-2.9,6.3,15.4,-0.9,0.46,11.47
2010-04-09,0.00,-3.5,5.0,13.6,-6.3,1.49,11.16
2010-04-10,0.00,-5.0,3.3,11.5,-9.2,1.17,10.49
2010-04-11,0.00,-4.5,4.6,13.7,-4.4,1.10,11.05
2010-04-12,0.07,3.8,9.7,15.6,0.8,1.95,11.61
2010-04-13,2.04,2.1,7.3,12.6,3.4,0.55,6.50
2010-04-14,2.38,1.3,7.6,13.9,2.5,0.50,8.33
2010-04-15,0.00,1.8,10.2,18.7,1.0,0.51,15.77
2010-04-16,0.00,3.9,12.5,21.1,1.9,1.64,18.08
2010-04-17,0.63,4.6,13.9,23.3,3.8,1.49,20.70
2010-04-18,0.00,5.1,14.1,23.0,3.4,1.21,20.27
2010-04-19,0.00,4.6,14.5,24.4,2.7,1.72,24.10
2010-04-20,0.00,4.6,15.7,26.7,3.5,1.66,27.79
2010-04-21,9.12,7.8,16.9,26.0,5.8,1.03,25.97
2010-04-22,0.00,7.8,12.3,16.7,6.9,1.23,6.97
2010-04-23,0.00,5.4,11.9,18.5,2.8,2.78,11.66
2010-04-24,0.00,2.7,10.9,19.2,-1.5,1.52,18.05
2010-04-25,0.00,2.5,10.4,18.2,-1.2,1.49,15.37
2010-04-26,0.00,1.8,9.5,17.1,-2.4,1.65,14.46
2010-04-27,0.00,2.7,12.6,22.6,0.6,1.62,20.74
2010-04-28,3.48,5.2,11.5,17.9,2.9,1.86,13.86
2010-04-29,1.30,1.5,7.6,13.6,-0.5,0.79,10.45
2010-04-30,0.00,1.7,7.4,13.1,-1.7,1.43,9.75
2010-05-01,0.00,2.0,8.7,15.3,-0.8,1.70,11.29
2010-05-02,0.00,2.8,9.1,15.4,0.3,1.58,11.04
2010-05-03,0.00,4.7,11.1,17.6,-0.4,2.45,15.36
2010-05-04,0.00,0.7,11.5,22.3,-0.9,2.22,19.68
2010-05-05,0.00,1.7,7.5,13.3,-7.3,2.63,12.16
2010-05-06,0.62,2.2,6.4,10.6,-2.1,1.51,7.23
2010-05-07,0.00,1.0,8.1,15.1,-3.9,1.66,12.98
2010-05-08,0.00,-0.2,8.9,18.0,-4.2,1.16,16.99
2010-05-09,0.00,5.1,12.0,18.9,-0.8,2.60,16.25
2010-05-10,0.00,2.6,11.3,20.1,-1.7,1.77,19.36
2010-05-11,8.30,5.3,8.9,12.6,5.0,1.09,5.74
2010-05-12,0.19,7.5,13.7,19.8,2.9,2.43,16.30
2010-05-13,0.00,4.1,12.7,21.2,0.9,1.61,20.35
2010-05-14,0.00,3.6,13.0,22.4,0.6,1.35,21.98
2010-05-15,0.00,4.4,14.7,25.0,2.1,1.95,26.67
2010-05-16,0.00,6.0,16.7,27.3,3.0,2.13,30.66
2010-05-17,0.00,9.2,19.2,29.2,5.0,3.19,33.34
2010-05-18,0.87,12.7,19.7,26.7,7.7,1.46,25.15
2010-05-19,0.00,8.6,14.1,19.6,7.9,1.25,12.19
2010-05-20,0.55,7.6,16.0,24.5,6.0,1.28,21.73
2010-05-21,0.00,2.8,10.2,17.6,-1.7,1.39,16.18
2010-05-22,0.37,3.1,9.1,15.1,1.5,1.52,10.49
2010-05-23,1.76,0.8,6.1,11.4,1.8,0.19,7.70
2010-05-24,0.38,2.5,10.3,18.2,0.4,0.74,16.41
2010-05-25,0.00,3.7,10.8,17.8,1.0,1.23,14.62
2010-05-26,0.00,5.0,13.7,22.4,2.5,1.46,20.47
2010-05-27,1.91,8.2,14.3,20.3,6.0,0.81,15.42
2010-05-28,9.83,7.0,12.0,17.1,6.8,0.74,9.16
2010-05-29,0.00,5.7,12.1,18.4,4.2,1.49,12.53
2010-05-30,0.00,5.2,11.4,17.5,2.8,1.37,13.44
2010-05-31,0.00,5.5,13.8,22.2,5.9,1.44,17.79
2010-06-01,7.87,9.0,14.6,20.3,10.8,0.00,11.14
2010-06-02,0.39,11.2,16.6,22.0,11.4,0.74,15.20
2010-06-03,11.13,12.5,15.8,19.2,13.2,0.69,6.18
2010-06-04,7.70,12.3,17.0,21.6,9.7,0.77,15.79
2010-06-05,5.00,10.6,16.5,22.4,11.7,0.53,11.75
2010-06-06,0.00,10.6,16.6,22.6,10.2,1.30,16.43
2010-06-07,4.13,13.4,18.2,23.0,13.9,1.10,9.86
2010-06-08,0.00,9.2,17.4,25.5,7.6,1.92,23.51
2010-06-09,0.00,10.5,18.2,25.9,8.0,1.82,24.73
2010-06-10,0.34,10.7,18.1,25.5,8.4,2.95,21.22
2010-06-11,0.00,8.1,14.2,20.2,4.2,3.03,16.78
2010-06-12,0.00,7.6,15.4,23.2,4.3,2.78,20.74
2010-06-13,0.00,10.8,19.3,27.9,4.3,4.01,30.34
2010-06-14,0.00,11.4,20.5,29.6,4.8,4.01,35.84
2010-06-15,0.65,11.1,20.4,29.7,6.4,5.06,32.01
2010-06-16,0.00,9.2,17.1,25.1,0.2,5.15,26.53
2010-06-17,0.00,5.0,12.0,18.9,0.7,1.72,15.73
2010-06-18,0.00,4.9,12.7,20.4,2.3,1.56,17.35
2010-06-19,0.00,6.6,16.7,26.8,4.0,1.87,28.32
2010-06-20,0.62,12.3,20.8,29.2,7.2,3.86,31.75
2010-06-21,0.88,11.1,16.3,21.6,8.2,2.83,14.97
2010-06-22,0.00,8.5,16.8,25.1,7.5,1.12,22.44
2010-06-23,0.00,10.9,19.3,27.7,8.1,2.06,28.39
2010-06-24,0.00,13.0,22.8,32.6,9.0,3.36,38.90
2010-06-25,0.00,16.5,24.2,31.9,11.0,4.96,35.88
2010-06-26,1.35,13.1,20.7,28.3,12.8,1.17,25.35
2010-06-27,0.00,11.6,20.9,30.3,10.0,0.95,32.22
2010-06-28,0.00,12.1,21.9,31.7,8.2,3.05,36.76
2010-06-29,1.09,12.0,24.2,36.4,11.3,2.57,48.42
2010-06-30,1.00,13.3,22.7,32.1,10.7,4.16,33.45
2010-07-01,0.00,12.5,20.7,28.8,4.8,5.98,32.28
2010-07-02,0.00,13.5,22.3,31.1,6.2,6.34,35.95
2010-07-03,0.00,9.9,18.2,26.5,5.8,2.45,27.23
2010-07-04,0.00,9.9,18.0,26.0,5.0,3.14,26.30
2010-07-05,0.00,12.4,20.3,28.3,5.6,5.51,31.27
2010-07-06,0.00,12.1,19.8,27.5,4.8,5.17,28.33
2010-07-07,0.00,11.6,20.3,29.1,4.4,4.32,33.43
2010-07-08,0.00,11.6,21.7,31.8,6.5,3.67,38.98
2010-07-09,0.00,12.1,23.2,34.3,5.8,4.75,47.53
2010-07-10,0.00,14.3,25.4,36.6,9.0,5.44,53.46
2010-07-11,0.00,15.9,25.5,35.1,9.8,5.50,44.60
2010-07-12,0.00,17.6,26.7,35.8,9.5,8.11,49.02
2010-07-13,0.00,12.0,23.4,34.8,4.8,7.23,47.83
2010-07-14,0.00,10.6,19.0,27.4,0.7,5.88,30.37
2010-07-15,0.00,9.7,19.0,28.3,2.9,3.32,32.74
2010-07-16,0.00,12.2,23.5,34.8,7.6,4.23,47.19
2010-07-17,0.00,14.5,25.9,37.3,8.0,6.41,51.52
2010-07-18,0.00,16.5,26.6,36.8,7.2,7.88,51.72
2010-07-19,0.00,16.1,26.3,36.5,5.3,9.39,52.38
2010-07-20,0.00,13.4,23.1,32.8,3.4,6.97,42.66
2010-07-21,0.00,13.6,23.9,34.3,4.8,7.04,48.50
